P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.119,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,74.6,612.0,11.157,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,146.0,1200.0,17.746,57.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,37.3,306.0,22.257,69.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,250.0,2050.0,6.237,59.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,198.0,1620.0,5.286,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,185.0,1520.0,15.115,42.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,197.0,1610.0,9.55,40.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,174.0,1420.0,12.394,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,138.0,1130.0,17.697,40.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,188.0,1540.0,18.815,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,154.0,1260.0,15.653,60.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,205.0,1680.0,9.821,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,184.0,1510.0,10.073,44.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,225.0,1850.0,11.79,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,9.577,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,198.0,1620.0,12.532,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,11.166,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,7.931,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,7.682,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,8.031,28.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,4.35,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,201.0,1650.0,6.47,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,4.835,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,154.0,1260.0,11.071,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,208.0,1710.0,4.012,42.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,168.0,1380.0,5.297,49.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,123.0,1010.0,5.634,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,248.0,2029.9999999999998,3.706,49.0
